|     name |        ra |       dec |     d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |       obj |     note |               weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep |                               id | fraction_obs | scheduled |
|  1254214 | 231.88100 |  -0.84900 | 598.535 | 1.2273396885093188e-07 |   14.0 |  0.09481022658628638 |   75 |        0.5 | S240910ci |  1254214 |  0.09481022658628638 |      r |    10 |     120 |       1 | 15:27:31 | -00:50:56 |  34.08 | 2024-09-17T20:20:33.166 |  118.11 | adc09994e50b45778f37c3a33c5dceea |         0.07 |     False |
|  1554675 | 233.71800 |  -2.78300 | 688.036 |  8.494525486757189e-08 |   20.0 |  0.09374138906643269 |   76 |        0.5 | S240910ci |  1554675 |  0.09374138906643269 |      r |    10 |     120 |       1 | 15:34:52 | -02:46:58 |  36.71 | 2024-09-17T20:27:54.046 |  116.03 | 754cae33b38b42a693fe1fa0cc78b477 |         0.07 |     False |
|  1522834 | 241.78400 | -15.17400 | 579.099 |  2.118185587813325e-07 |    8.0 |  0.09350099596642591 |   77 |        0.5 | S240910ci |  1522834 |  0.09350099596642591 |      r |    10 |     120 |       1 | 16:07:08 | -15:10:26 |   50.2 | 2024-09-17T21:00:09.886 |  106.09 | 21fcad8d94384efe8295a388635a9ab9 |         0.17 |     False |
| 15988801 | 240.41300 | -13.73300 | 759.823 | 1.8819755686350134e-07 |    9.0 |  0.09345848305495918 |   78 |        0.5 | S240910ci | 15988801 |  0.09345848305495918 |      r |    10 |     120 |       1 | 16:01:39 | -13:43:58 |  48.33 | 2024-09-17T20:54:40.846 |  107.67 | 2ab1631f12e54e5d8954b397a0fdd0df |         0.17 |     False |
|  1654384 | 236.79100 |  -7.73900 | 558.751 |  8.398134819872274e-08 |   20.0 |  0.09267764637337324 |   79 |        0.5 | S240910ci |  1654384 |  0.09267764637337324 |      r |    10 |     120 |       1 | 15:47:09 | -07:44:20 |  42.09 | 2024-09-17T20:40:11.566 |  112.25 | a086ce257d63407ab5c68c1977c30562 |         0.10 |     False |
|  1556233 | 237.82300 | -10.45700 | 657.697 |  1.393422736232351e-07 |   12.0 |  0.09226272004077914 |   80 |        0.5 | S240910ci |  1556233 |  0.09226272004077914 |      r |    10 |     120 |       1 | 15:51:17 | -10:27:25 |  44.45 | 2024-09-17T20:44:19.246 |  110.76 | 2f91ce68c7204a3980a622411c7261f7 |         0.13 |     False |
|  1522831 | 241.61500 | -13.87600 | 756.966 |  9.253829070872307e-08 |   18.0 |    0.091908580227266 |   81 |        0.5 | S240910ci |  1522831 |    0.091908580227266 |      r |    10 |     120 |       1 | 16:06:27 | -13:52:33 |   49.4 | 2024-09-17T20:59:29.326 |  106.49 | 390a66f973914cd6a2d80e6bbd9ab496 |         0.17 |     False |
|  1081537 | 229.41600 |   2.47400 | 540.435 |  9.795690209125176e-08 |   17.0 |  0.09188530048015318 |   82 |        0.5 | S240910ci |  1081537 |  0.09188530048015318 |      r |    10 |     120 |       1 | 15:17:39 |  02:28:26 |   30.1 | 2024-09-17T20:10:41.566 |  120.93 | 3fa7e93141464afb9be9283f4eea6708 |         0.03 |     False |
|  1466500 | 254.49200 | -25.42300 | 714.278 | 1.3771106119001865e-07 |   12.0 |  0.09118262150256685 |   83 |        0.5 | S240910ci |  1466500 |  0.09118262150256685 |      r |    10 |     120 |       1 | 16:57:58 | -25:25:22 |  65.29 | 2024-09-17T21:50:59.806 |   92.63 | fed2a1eb97f8415d982c0600c07690ec |         0.30 |      True |
|  2558252 | 243.83400 | -16.61300 | 654.639 | 1.4945923833408928e-07 |   11.0 |  0.09071464457832731 |   84 |        0.5 | S240910ci |  2558252 |  0.09071464457832731 |      r |    10 |     120 |       1 | 16:15:20 | -16:36:46 |  52.62 | 2024-09-17T21:08:21.886 |  103.88 | b0fa4ee3efa945dab5410a8ff5107f74 |         0.20 |     False |
|  1576483 | 242.74200 | -16.47000 | 714.037 |  2.054604947068809e-07 |    8.0 |   0.0906943573489022 |   85 |        0.5 | S240910ci |  1576483 |   0.0906943573489022 |      r |    10 |     120 |       1 | 16:10:58 | -16:28:11 |  51.64 | 2024-09-17T21:03:59.806 |  104.94 | 3ef1e5ea210e421aa4874b6bc6aec45d |         0.20 |     False |
|  1576548 | 243.84200 | -17.19800 |  788.03 |  1.492460407173197e-07 |   11.0 |  0.09058524089445416 |   86 |        0.5 | S240910ci |  1576548 |  0.09058524089445416 |      r |    10 |     120 |       1 | 16:15:22 | -17:11:52 |  52.91 | 2024-09-17T21:08:23.806 |  103.77 | b41e244e4bc34cff841544374dbcb049 |         0.20 |     False |
|  1556018 | 236.37600 |  -7.92400 | 610.024 | 1.2619502140555882e-07 |   13.0 |  0.09052061725587947 |   87 |        0.5 | S240910ci |  1556018 |  0.09052061725587947 |      r |    10 |     120 |       1 | 15:45:30 | -07:55:26 |  41.85 | 2024-09-17T20:38:31.966 |  112.62 | 47932b40ff094c59ac8e8f5f731d716d |         0.10 |     False |
| 15989075 | 240.09200 | -13.44000 |   677.9 |  2.340348984334307e-07 |    7.0 |  0.09039420340582406 |   88 |        0.5 | S240910ci | 15989075 |  0.09039420340582406 |      r |    10 |     120 |       1 | 16:00:22 | -13:26:23 |  47.91 | 2024-09-17T20:53:23.806 |  108.03 | 1a7df0432b274abb9cd91a3ecbdcd1ca |         0.17 |     False |
|  1550254 | 233.37300 |  -2.99000 | 609.208 |  9.609651153179635e-08 |   17.0 |  0.09014018304436741 |   89 |        0.5 | S240910ci |  1550254 |  0.09014018304436741 |      r |    10 |     120 |       1 | 15:33:29 | -02:59:24 |  36.56 | 2024-09-17T20:26:31.246 |  116.35 | b27585a640fe4d0a8bb84b27b7ee0df8 |         0.07 |     False |
|  1128310 | 228.83300 |   4.38500 | 479.784 |  7.406451562661593e-08 |   22.0 |  0.08990725423698431 |   90 |        0.5 | S240910ci |  1128310 |  0.08990725423698431 |      r |    10 |     120 |       1 | 15:15:19 |  04:23:05 |  28.46 | 2024-09-17T20:08:21.646 |  121.67 | 71e205c4a3474fd08ea7e01248418aa4 |         0.00 |     False |
| 15890140 | 238.66400 | -10.72200 | 647.677 | 1.8088520577588943e-07 |    9.0 |  0.08982710760082029 |   91 |        0.5 | S240910ci | 15890140 |  0.08982710760082029 |      r |    10 |     120 |       1 | 15:54:39 | -10:43:19 |  45.28 | 2024-09-17T20:47:41.086 |   109.9 | ed4936fca47a4ed7a278c044dd01e1fb |         0.13 |     False |
|  1523384 | 242.21800 | -16.64600 | 724.891 | 1.1606661916968362e-07 |   14.0 |  0.08965968523794451 |   92 |        0.5 | S240910ci |  1523384 |  0.08965968523794451 |      r |    10 |     120 |       1 | 16:08:52 | -16:38:45 |  51.28 | 2024-09-17T21:01:54.046 |   105.4 | b6b4879d36ae42319da2bb24bf016021 |         0.17 |     False |
|  1556005 | 236.28100 |  -6.70100 | 676.341 | 1.0149950173502474e-07 |   16.0 |  0.08960778189431573 |   93 |        0.5 | S240910ci |  1556005 |  0.08960778189431573 |      r |    10 |     120 |       1 | 15:45:07 | -06:42:03 |  41.08 | 2024-09-17T20:38:09.166 |  112.92 | 84122996cd3c4839adb18d0c684404bd |         0.10 |     False |
|  1556079 | 237.32000 | -10.95700 | 748.577 |  8.072207466172399e-08 |   20.0 |   0.0890807956390549 |   94 |        0.5 | S240910ci |  1556079 |   0.0890807956390549 |      r |    10 |     120 |       1 | 15:49:16 | -10:57:25 |   44.3 | 2024-09-17T20:42:18.526 |  111.16 | de04c76a23294b378e48a488af8e3450 |         0.13 |     False |
|  1560252 | 240.45700 | -14.68400 | 566.677 | 1.1473250192579955e-07 |   14.0 |  0.08862907692179657 |   95 |        0.5 | S240910ci |  1560252 |  0.08862907692179657 |      r |    10 |     120 |       1 | 16:01:49 | -14:41:02 |  48.84 | 2024-09-17T20:54:51.406 |  107.44 | ffaf1b20a0f9407ca96d4ccadafe2c63 |         0.17 |     False |
|  1522838 | 241.88900 | -16.25100 | 784.778 | 1.1409310549429105e-07 |   14.0 |  0.08813514186275372 |   96 |        0.5 | S240910ci |  1522838 |  0.08813514186275372 |      r |    10 |     120 |       1 | 16:07:33 | -16:15:03 |  50.82 | 2024-09-17T21:00:35.086 |  105.78 | 41f3f958d0454ae4be325d3de30453b9 |         0.17 |     False |
|  1480485 | 235.77400 |  -7.52800 | 535.803 |  9.970295209159817e-08 |   16.0 |  0.08802168098419731 |   97 |        0.5 | S240910ci |  1480485 |  0.08802168098419731 |      r |    10 |     120 |       1 | 15:43:05 | -07:31:40 |  41.14 | 2024-09-17T20:36:07.486 |  113.27 | 8348407d009e461792f6015b1e3ed597 |         0.10 |     False |
|  1260160 | 235.41300 |  -5.23100 | 804.902 |  4.180639440097441e-08 |   38.0 |   0.0876572671412489 |   98 |        0.5 | S240910ci |  1260160 |   0.0876572671412489 |      r |    10 |     120 |       1 | 15:41:39 | -05:13:51 |  39.52 | 2024-09-17T20:34:40.846 |   114.0 | a062db157b9941438b65c2bbee00f719 |         0.10 |     False |
| 15989030 | 239.98700 | -13.37200 | 595.703 | 1.9843620161003673e-07 |    8.0 |  0.08759362542239855 |   99 |        0.5 | S240910ci | 15989030 |  0.08759362542239855 |      r |    10 |     120 |       1 | 15:59:56 | -13:22:19 |  47.79 | 2024-09-17T20:52:58.606 |  108.14 | cc16a6bf15264fb49720eae95b70ec50 |         0.17 |     False |
|  1215915 | 232.27500 |  -1.80500 | 662.659 |  1.316497781918788e-07 |   12.0 |  0.08716917556954838 |  100 |        0.5 | S240910ci |  1215915 |  0.08716917556954838 |      r |    10 |     120 |       1 | 15:29:06 | -01:48:17 |  34.97 | 2024-09-17T20:22:07.726 |  117.59 | 820417dabbda45c7acac42cafd03914f |         0.07 |     False |
|  1101780 | 228.50200 |   6.72100 | 605.268 |  8.770819952092111e-08 |   18.0 |  0.08711125187951982 |  101 |        0.5 | S240910ci |  1101780 |  0.08711125187951982 |      r |    10 |     120 |       1 | 15:14:00 |  06:43:15 |  26.74 | 2024-09-17T20:07:02.206 |  122.14 | f4c6f9381ebe4b9698f541960bfde075 |         0.00 |     False |
|  1565802 | 254.17600 | -26.32100 | 687.717 |  8.273623567333946e-08 |   19.0 |   0.0867382926544219 |  102 |        0.5 | S240910ci |  1565802 |   0.0867382926544219 |      r |    10 |     120 |       1 | 16:56:42 | -26:19:15 |  65.29 | 2024-09-17T21:49:43.966 |   92.79 | 9dd86ecf2d4e4e579a826f6be4d59e12 |         0.30 |      True |
|  1580089 | 246.07400 | -19.78800 | 651.004 | 1.7385098000066168e-07 |    9.0 |  0.08633385153133151 |  103 |        0.5 | S240910ci |  1580089 |  0.08633385153133151 |      r |    10 |     120 |       1 | 16:24:17 | -19:47:16 |  55.97 | 2024-09-17T21:17:19.486 |  101.21 | e0b6b1116a1e4a089ce1b2e33bb822c2 |         0.23 |     False |
|  1081828 | 231.34500 |   0.32100 | 573.255 |  9.745733422169415e-08 |   16.0 |  0.08603911592663534 |  104 |        0.5 | S240910ci |  1081828 |  0.08603911592663534 |      r |    10 |     120 |       1 | 15:25:22 |  00:19:15 |  32.94 | 2024-09-17T20:18:24.526 |  118.78 | 5557287363a34a8d8414249c8afd3646 |         0.03 |     False |
|  1576287 | 245.29500 | -18.51100 |  661.57 |  2.226775174063374e-07 |    7.0 |  0.08600740329892118 |  105 |        0.5 | S240910ci |  1576287 |  0.08600740329892118 |      r |    10 |     120 |       1 | 16:21:10 | -18:30:39 |  54.75 | 2024-09-17T21:14:12.526 |  102.16 | 9f314d6f7acf4ae0beba39ba60d24030 |         0.20 |     False |
|  2545332 | 238.20200 |  -9.99200 | 684.221 | 1.5583582789182985e-07 |   10.0 |  0.08598619574883146 |  106 |        0.5 | S240910ci |  2545332 |  0.08598619574883146 |      r |    10 |     120 |       1 | 15:52:48 | -09:59:31 |   44.5 | 2024-09-17T20:45:50.206 |  110.48 | 56f9acdb824e4ad5b34ba625b1b20af3 |         0.13 |     False |
|  1523401 | 242.51000 | -16.49100 | 665.769 | 1.9455435944101929e-07 |    8.0 |  0.08588006481477979 |  107 |        0.5 | S240910ci |  1523401 |  0.08588006481477979 |      r |    10 |     120 |       1 | 16:10:02 | -16:29:27 |  51.45 | 2024-09-17T21:03:04.126 |  105.15 | f339f55402a548399cdd12e72fe26fef |         0.17 |     False |
|  1106141 | 225.01600 |  13.46300 | 534.877 |  6.215284565929557e-08 |   25.0 |  0.08573584231987254 |  108 |        0.5 | S240910ci |  1106141 |  0.08573584231987254 |      r |    10 |     120 |       1 | 15:00:03 |  13:27:46 |   19.8 | 2024-09-17T19:53:05.566 |  125.61 | 6f1030547a8f41058726b41a61c56501 |         0.00 |     False |
|  1522839 | 241.92000 | -16.22600 | 839.005 |  7.767812782094882e-08 |   20.0 |   0.0857215739274737 |  109 |        0.5 | S240910ci |  1522839 |   0.0857215739274737 |      r |    10 |     120 |       1 | 16:07:40 | -16:13:33 |  50.83 | 2024-09-17T21:00:42.526 |  105.76 | ba2a70a6e16946ac9144c4385288880b |         0.17 |     False |
|  1522836 | 241.80800 | -16.01500 | 775.933 |  1.402812636454508e-07 |   11.0 |  0.08514392688832617 |  110 |        0.5 | S240910ci |  1522836 |  0.08514392688832617 |      r |    10 |     120 |       1 | 16:07:13 | -16:00:54 |  50.63 | 2024-09-17T21:00:15.646 |  105.91 | 2afe4b2ae67440f4acce9d0a22556aa5 |         0.17 |     False |
|  1560257 | 240.96700 | -13.30900 | 595.224 | 1.1816346325528943e-07 |   13.0 |   0.0847593931436109 |  111 |        0.5 | S240910ci |  1560257 |   0.0847593931436109 |      r |    10 |     120 |       1 | 16:03:52 | -13:18:32 |  48.57 | 2024-09-17T20:56:53.806 |  107.22 | 867f1282f76747f687ee49e8de9b2713 |         0.17 |     False |
|  1556223 | 237.51000 |  -9.01200 | 617.665 |  1.181467145860966e-07 |   13.0 |  0.08474737893229639 |  112 |        0.5 | S240910ci |  1556223 |  0.08474737893229639 |      r |    10 |     120 |       1 | 15:50:02 | -09:00:43 |  43.39 | 2024-09-17T20:43:04.126 |  111.33 | e968fe9234d04e7c9af23256d6c813ae |         0.13 |     False |
|  1556326 | 239.04300 | -11.53700 | 630.777 | 1.9185639306432328e-07 |    8.0 |  0.08468910219896679 |  113 |        0.5 | S240910ci |  1556326 |  0.08468910219896679 |      r |    10 |     120 |       1 | 15:56:10 | -11:32:13 |  46.04 | 2024-09-17T20:49:12.046 |  109.39 | 7e81a650e8584901a16b30f931078199 |         0.13 |     False |
| 15989076 | 240.15500 | -13.44500 | 727.081 |  2.171856873522741e-07 |    7.0 |  0.08388617829019898 |  114 |        0.5 | S240910ci | 15989076 |  0.08388617829019898 |      r |    10 |     120 |       1 | 16:00:37 | -13:26:42 |  47.96 | 2024-09-17T20:53:38.926 |  107.97 | 03122df94dcd41198bf87168d85fe7a9 |         0.17 |     False |
|  1580128 | 246.92600 | -20.89100 | 802.417 |  8.891574449118394e-08 |   17.0 |   0.0834043491619611 |  115 |        0.5 | S240910ci |  1580128 |   0.0834043491619611 |      r |    10 |     120 |       1 | 16:27:42 | -20:53:27 |  57.16 | 2024-09-17T21:20:43.966 |  100.22 | ecfe5e8e2ca24ff793c50e159be42b1e |         0.23 |      True |
|  1466504 | 254.62600 | -25.29100 | 737.174 | 1.0065421645406728e-07 |   15.0 |  0.08330754309202809 |  116 |        0.5 | S240910ci |  1466504 |  0.08330754309202809 |      r |    10 |     120 |       1 | 16:58:30 | -25:17:27 |  65.37 | 2024-09-17T21:51:31.966 |   92.53 | f71bcd59cc5e4d9a9cedd6eb36cf77c7 |         0.30 |      True |
|  1470747 | 249.15900 | -21.76200 |  583.62 | 1.5016033859188677e-07 |   10.0 |  0.08285453348968366 |  117 |        0.5 | S240910ci |  1470747 |  0.08285453348968366 |      r |    10 |     120 |       1 | 16:36:38 | -21:45:43 |  59.42 | 2024-09-17T21:29:39.886 |   98.02 | 1d88a73d48d14ea8bbd0d0b36d30a707 |         0.23 |     False |
|  1522858 | 242.04900 | -14.61100 | 615.303 | 1.4996914265991905e-07 |   10.0 |  0.08274903402477375 |  118 |        0.5 | S240910ci |  1522858 |  0.08274903402477375 |      r |    10 |     120 |       1 | 16:08:11 | -14:36:39 |  50.14 | 2024-09-17T21:01:13.486 |  105.94 | 3f6073878ac44848aad5f750b207feb0 |         0.17 |     False |
|  1556032 | 236.74400 |  -8.19800 | 583.106 | 1.1508139757793466e-07 |   13.0 |  0.08254855549993698 |  119 |        0.5 | S240910ci |  1556032 |  0.08254855549993698 |      r |    10 |     120 |       1 | 15:46:58 | -08:11:52 |  42.31 | 2024-09-17T20:40:00.286 |  112.21 | c1b55106105a4984a20fcd7148b2a747 |         0.10 |     False |
|  1654668 | 235.41300 |  -5.23100 | 784.617 |     4.975569351664e-08 |   30.0 |  0.08236164515004119 |  120 |        0.5 | S240910ci |  1654668 |  0.08236164515004119 |      r |    10 |     120 |       1 | 15:41:39 | -05:13:51 |  39.52 | 2024-09-17T20:34:40.846 |   114.0 | 9e75994f0d044249ab21fed07c71ac40 |         0.10 |     False |
|  1470727 | 248.95700 | -22.44600 | 592.712 | 1.4920477349019196e-07 |   10.0 |  0.08232726491300493 |  121 |        0.5 | S240910ci |  1470727 |  0.08232726491300493 |      r |    10 |     120 |       1 | 16:35:49 | -22:26:45 |  59.51 | 2024-09-17T21:28:51.406 |   98.09 | 0484ed6af1ab46e0a860d6be336af896 |         0.23 |     False |
|  1576484 | 242.75200 | -14.70800 | 640.566 |  7.458409745656278e-08 |   20.0 |  0.08230708132296745 |  122 |        0.5 | S240910ci |  1576484 |  0.08230708132296745 |      r |    10 |     120 |       1 | 16:11:00 | -14:42:28 |  50.77 | 2024-09-17T21:04:02.206 |  105.26 | cc704a59f3444983ae66f92412b7659f |         0.17 |     False |
|  1565787 | 253.30700 | -24.37100 | 600.037 |  7.450154902451917e-08 |   20.0 |  0.08221598298923069 |  123 |        0.5 | S240910ci |  1565787 |  0.08221598298923069 |      r |    10 |     120 |       1 | 16:53:13 | -24:22:15 |  63.93 | 2024-09-17T21:46:15.406 |   93.84 | fb738603afca4477bce37ee86727c9bd |         0.27 |      True |
| 16152233 | 243.56000 | -17.14900 |  681.89 | 2.1270523656695812e-07 |    7.0 |  0.08215559956460106 |  124 |        0.5 | S240910ci | 16152233 |  0.08215559956460106 |      r |    10 |     120 |       1 | 16:14:14 | -17:08:56 |  52.65 | 2024-09-17T21:07:16.126 |  104.04 | eb84ab669624449aa9a43bb092f8c11b |         0.20 |     False |
|  1654282 | 235.90900 |  -8.72400 | 528.804 |  7.432421404035692e-08 |   20.0 |  0.08202028064612767 |  125 |        0.5 | S240910ci |  1654282 |  0.08202028064612767 |      r |    10 |     120 |       1 | 15:43:38 | -08:43:26 |  41.92 | 2024-09-17T20:36:39.886 |  112.93 | 887ca012f433414f8a8c107d0eea81cb |         0.10 |     False |
|  1654407 | 235.78300 |  -7.50100 | 546.072 | 1.0594439540004113e-07 |   14.0 |  0.08184024654713448 |  126 |        0.5 | S240910ci |  1654407 |  0.08184024654713448 |      r |    10 |     120 |       1 | 15:43:07 | -07:30:03 |  41.13 | 2024-09-17T20:36:09.646 |  113.27 | 7fd76ffa7557414cbe8f2fa5e8ba241a |         0.10 |     False |
|  1523381 | 242.25100 | -15.08100 | 632.505 | 1.8438209002537472e-07 |    8.0 |  0.08138972249745016 |  127 |        0.5 | S240910ci |  1523381 |  0.08138972249745016 |      r |    10 |     120 |       1 | 16:09:00 | -15:04:51 |  50.54 | 2024-09-17T21:02:01.966 |  105.66 | 599d40b092434bba8c1093f59a7065d8 |         0.17 |     False |
|  1100007 | 230.53200 |   1.94200 | 589.207 |  9.218113538215432e-08 |   16.0 |  0.08138097368604665 |  128 |        0.5 | S240910ci |  1100007 |  0.08138097368604665 |      r |    10 |     120 |       1 | 15:22:07 |  01:56:31 |  31.31 | 2024-09-17T20:15:09.406 |  119.76 | 1581da63ba11456282edc7fcfe282899 |         0.03 |     False |
|  1260181 | 237.44400 | -11.23600 | 517.938 |  5.899310917131218e-08 |   25.0 |  0.08137708707194659 |  129 |        0.5 | S240910ci |  1260181 |  0.08137708707194659 |      r |    10 |     120 |       1 | 15:49:46 | -11:14:09 |  44.55 | 2024-09-17T20:42:48.286 |  110.99 | 815915ebfa6546c4979111a59c9c7139 |         0.13 |     False |
|  2551820 | 241.14400 | -15.04700 | 700.553 | 2.1003990603989205e-07 |    7.0 |  0.08112611290626205 |  130 |        0.5 | S240910ci |  2551820 |  0.08112611290626205 |      r |    10 |     120 |       1 | 16:04:34 | -15:02:49 |   49.6 | 2024-09-17T20:57:36.286 |  106.72 | 666457d2e0484d6ebde0b999a148dca0 |         0.17 |     False |
|  1565792 | 253.99300 | -25.51100 | 769.986 |  1.334642406349853e-07 |   11.0 |  0.08100622636442349 |  131 |        0.5 | S240910ci |  1565792 |  0.08100622636442349 |      r |    10 |     120 |       1 | 16:55:58 | -25:30:39 |  64.89 | 2024-09-17T21:49:00.046 |   93.06 | 8d8a153bcde34d2a97f8f51ab8400064 |         0.30 |      True |
|  1556212 | 237.40800 |  -9.43900 | 517.461 |  9.720361031458433e-08 |   15.0 |  0.08045154272436532 |  132 |        0.5 | S240910ci |  1556212 |  0.08045154272436532 |      r |    10 |     120 |       1 | 15:49:37 | -09:26:20 |  43.55 | 2024-09-17T20:42:39.646 |  111.35 | 398bac8fb9c0412cbb3d003a44d8818f |         0.13 |     False |
|  1470723 | 248.81400 | -22.10800 | 790.823 |  1.454489587426498e-07 |   10.0 |  0.08025485446949542 |  133 |        0.5 | S240910ci |  1470723 |  0.08025485446949542 |      r |    10 |     120 |       1 | 16:35:15 | -22:06:28 |  59.26 | 2024-09-17T21:28:17.086 |   98.28 | a0845b9f665745d2b7e190c43b682dc6 |         0.23 |     False |
|  1556065 | 237.17600 |  -9.75000 | 623.293 |  1.320382044657613e-07 |   11.0 |  0.08014067103397443 |  134 |        0.5 | S240910ci |  1556065 |  0.08014067103397443 |      r |    10 |     120 |       1 | 15:48:42 | -09:45:00 |  43.53 | 2024-09-17T20:41:43.966 |  111.52 | b553f567dbed400fac0268b33d60e47d |         0.13 |     False |
| 16152134 | 243.11600 | -16.66400 | 768.625 | 1.6090737569132562e-07 |    9.0 |  0.07990594805489164 |  135 |        0.5 | S240910ci | 16152134 |  0.07990594805489164 |      r |    10 |     120 |       1 | 16:12:27 | -16:39:50 |  52.05 | 2024-09-17T21:05:29.566 |  104.55 | facdb3593b534228ac0e3d8d64fa1097 |         0.20 |     False |
| 16087590 | 242.86100 | -15.66200 | 808.906 | 1.0329687426482894e-07 |   14.0 |  0.07979503102231046 |  136 |        0.5 | S240910ci | 16087590 |  0.07979503102231046 |      r |    10 |     120 |       1 | 16:11:26 | -15:39:43 |  51.34 | 2024-09-17T21:04:28.366 |  104.98 | 18442b2095b94b7b9303aea372d2e840 |         0.17 |     False |
|  1497229 | 252.53800 | -25.07400 | 611.834 |  1.304569605752423e-07 |   11.0 |  0.07918090990889477 |  137 |        0.5 | S240910ci |  1497229 |  0.07918090990889477 |      r |    10 |     120 |       1 | 16:50:09 | -25:04:26 |  63.51 | 2024-09-17T21:43:10.846 |   94.43 | dc0c5fed257847fb9f055f32bde67145 |         0.27 |     False |
|  1556077 | 237.22100 |  -9.75200 | 516.084 |  9.563180839576226e-08 |   15.0 |  0.07915059249226448 |  138 |        0.5 | S240910ci |  1556077 |  0.07915059249226448 |      r |    10 |     120 |       1 | 15:48:53 | -09:45:07 |  43.56 | 2024-09-17T20:41:54.766 |  111.48 | f7c78977a963483184f3e04c9997a01e |         0.13 |     False |
|  1079751 | 230.68200 |   1.77000 | 603.597 |  9.560795813617715e-08 |   15.0 |  0.07913085209090007 |  139 |        0.5 | S240910ci |  1079751 |  0.07913085209090007 |      r |    10 |     120 |       1 | 15:22:43 |  01:46:12 |  31.53 | 2024-09-17T20:15:45.406 |   119.6 | 35adac20ce284002a9e7813bb85caf86 |         0.03 |     False |
|  1565785 | 253.18900 | -24.58600 | 807.013 |  8.962607095779665e-08 |   16.0 |  0.07912521079983141 |  140 |        0.5 | S240910ci |  1565785 |  0.07912521079983141 |      r |    10 |     120 |       1 | 16:52:45 | -24:35:09 |   63.9 | 2024-09-17T21:45:47.086 |   93.92 | b35fea2b47ed487d840e0c780a61c080 |         0.27 |     False |
|  1216150 | 232.87000 |  -1.12000 |  687.68 |  6.819612579225598e-08 |   21.0 |  0.07902045435125472 |  141 |        0.5 | S240910ci |  1216150 |  0.07902045435125472 |      r |    10 |     120 |       1 | 15:31:28 | -01:07:12 |  35.03 | 2024-09-17T20:24:30.526 |  117.09 | b941472db4d244dba2abfdaea346a349 |         0.07 |     False |
|  1126787 | 230.58800 |   1.73700 | 600.465 |  9.543348092283488e-08 |   15.0 |   0.0789864406555431 |  142 |        0.5 | S240910ci |  1126787 |   0.0789864406555431 |      r |    10 |     120 |       1 | 15:22:21 |  01:44:13 |  31.48 | 2024-09-17T20:15:22.846 |  119.69 | b55edf51b8d840e6b79e934a334ba442 |         0.03 |     False |
|  1474867 | 249.75400 | -22.93100 | 821.964 | 1.4222214187178933e-07 |   10.0 |  0.07847433827474964 |  143 |        0.5 | S240910ci |  1474867 |  0.07847433827474964 |      r |    10 |     120 |       1 | 16:39:00 | -22:55:51 |  60.38 | 2024-09-17T21:32:02.686 |   97.28 | 6d8184b7d5504a4d944c338e55f39de4 |         0.27 |     False |
|  1587324 | 231.87300 |  -1.19000 | 612.466 |  1.291298935804144e-07 |   11.0 |   0.0783754254927026 |  144 |        0.5 | S240910ci |  1587324 |   0.0783754254927026 |      r |    10 |     120 |       1 | 15:27:29 | -01:11:23 |  34.28 | 2024-09-17T20:20:31.246 |  118.07 | 33990ff0ad674cc3aadf498ace54d141 |         0.07 |     False |
|  2540594 | 235.94100 |  -7.64300 |  693.95 |  1.171571885088319e-07 |   12.0 |  0.07757298526789433 |  145 |        0.5 | S240910ci |  2540594 |  0.07757298526789433 |      r |    10 |     120 |       1 | 15:43:45 | -07:38:34 |  41.34 | 2024-09-17T20:36:47.566 |  113.09 | a07da9a3454a488fa44a6ca48b62f194 |         0.10 |     False |
|  1580106 | 246.43400 | -19.37400 | 552.063 | 1.5616047961730084e-07 |    9.0 |  0.07754859927882359 |  146 |        0.5 | S240910ci |  1580106 |  0.07754859927882359 |      r |    10 |     120 |       1 | 16:25:44 | -19:22:26 |   56.1 | 2024-09-17T21:18:45.886 |  100.95 | 0db5f7b6cc754b26a9720b80e4612c9f |         0.23 |     False |
|  1556346 | 239.35200 | -11.53100 |  674.56 | 1.5597853334935704e-07 |    9.0 |  0.07745824322186365 |  147 |        0.5 | S240910ci |  1556346 |  0.07745824322186365 |      r |    10 |     120 |       1 | 15:57:24 | -11:31:51 |  46.29 | 2024-09-17T20:50:26.206 |  109.09 | e023047fd8754ded82efa25e278c79b9 |         0.13 |     False |
|  1556260 | 238.29000 | -10.02100 | 612.404 | 1.5547499510928233e-07 |    9.0 |   0.0772081818690485 |  148 |        0.5 | S240910ci |  1556260 |   0.0772081818690485 |      r |    10 |     120 |       1 | 15:53:09 | -10:01:15 |  44.59 | 2024-09-17T20:46:11.326 |  110.39 | bb974673bc7842b589b8876c1cd73088 |         0.13 |     False |
|  1259455 | 241.49500 | -16.08100 | 554.206 |  9.972067072499955e-08 |   14.0 |   0.0770324064289459 |  149 |        0.5 | S240910ci |  1259455 |   0.0770324064289459 |      r |    10 |     120 |       1 | 16:05:58 | -16:04:51 |   50.4 | 2024-09-17T20:59:00.526 |  106.19 | 150a8271d18646cb85d1fefa4f0024fa |         0.17 |     False |
