|                               id |        ra |       dec |     ra1 |    dec1 |     ra2 |    dec2 |     ra3 |    dec3 |     ra4 |    dec4 |                    l |                   b | n_hostgalaxy |     prob_vol_x_stmass | rank | confidence |       obj |  note |                weight | filter | count | exptime | binning |   ra_hms |   dec_dms | maxalt |                 transit | moonsep | scheduled | fraction_obs |
| 721018b7c25a408aa89d2d98799c3564 | 221.53800 |  22.07500 | 222.283 |  22.531 | 222.278 |  21.616 | 220.799 |  21.616 | 220.794 |  22.531 |   28.273823972788865 |   63.50026331420493 |          235 |    0.7066386595794829 |  121 |        0.9 | S240910ci | 26156 |    0.7066386595794829 |      r |     6 |     100 |       1 | 14:46:09 |  22:04:29 |  17.18 | 2024-09-10T20:06:28.878 |   59.13 |     False |         0.00 |
| c250a1d5cac74f0491aeffa0f2cb91b5 | 229.20900 |   6.79200 | 229.902 |   7.249 |   229.9 |   6.334 | 228.517 |   6.334 | 228.516 |   7.249 |    9.144956741473509 |   49.97052486242651 |          247 |    0.7027585936264642 |  122 |        0.9 | S240910ci | 21296 |    0.7027585936264642 |      r |     6 |     100 |       1 | 15:16:50 |  06:47:31 |  33.15 | 2024-09-10T20:37:09.918 |   42.32 |     False |         0.03 |
| bdffa35d15664b179b71148e8d40ad77 | 234.00000 |  -0.84900 | 234.687 |  -0.391 | 234.688 |  -1.306 | 233.312 |  -1.306 | 233.313 |  -0.391 |    4.473961873358106 |   41.56107211103611 |          265 |    0.6993946815246463 |  123 |        0.9 | S240910ci | 18787 |    0.6993946815246463 |      r |     6 |     100 |       1 | 15:36:00 | -00:50:56 |  41.85 | 2024-09-10T20:56:19.758 |   33.32 |     False |         0.13 |
| 6a3fa043ca634ef8b49447fc61be55f6 | 223.82000 |  17.83000 | 224.544 |  18.286 | 224.541 |  17.371 |   223.1 |  17.371 | 223.096 |  18.286 |    21.42253832490231 |   60.01386033948863 |          241 |    0.6907482233254483 |  124 |        0.9 | S240910ci | 24841 |    0.6907482233254483 |      r |     6 |     100 |       1 | 14:55:16 |  17:49:47 |  21.68 | 2024-09-10T20:15:36.558 |   54.41 |     False |         0.00 |
| 3934fccd1e814ee48465d78e00bf224c | 234.78300 |  -9.34000 | 235.478 |  -8.881 |  235.48 |  -9.796 | 234.085 |  -9.796 | 234.087 |  -8.881 |   356.91973614553405 |   35.40907991402914 |          343 |    0.6890731829298414 |  125 |        0.9 | S240910ci | 16003 |    0.6890731829298414 |      r |     6 |     100 |       1 | 15:39:07 | -09:20:23 |  47.79 | 2024-09-10T20:59:27.678 |   26.19 |     False |         0.16 |
| 6adb3b84cbcb47aab1260827a9c87de1 | 239.56400 | -11.03800 | 240.263 | -10.579 | 240.265 | -11.494 | 238.862 | -11.494 | 238.864 | -10.579 |   359.18262982099435 |  30.779290470393743 |           70 |    0.6864444982206772 |  126 |        0.9 | S240910ci | 15455 |    0.6864444982206772 |      r |     6 |     100 |       1 | 15:58:15 | -11:02:16 |  52.59 | 2024-09-10T21:18:35.118 |   21.83 |     False |         0.19 |
| a9252f5001bc48ca836f886d60c7498b | 233.09400 |  -6.79200 | 233.785 |  -6.334 | 233.787 |  -7.249 | 232.401 |  -7.249 | 232.402 |  -6.334 |   357.82270780229106 |   38.36934432960064 |          301 |    0.6831271091111089 |  127 |        0.9 | S240910ci | 16833 |    0.6831271091111089 |      r |     6 |     100 |       1 | 15:32:22 | -06:47:31 |  44.93 | 2024-09-10T20:52:42.318 |    29.2 |     False |         0.13 |
| b8dd5498fd04452a92953576ba17f1af | 242.69700 | -17.83000 | 243.417 | -17.371 | 243.421 | -18.286 | 241.973 | -18.286 | 241.976 | -17.371 |    355.7184501014516 |   24.00505411441838 |           93 |    0.6532015355736234 |  128 |        0.9 | S240910ci | 13288 |    0.6532015355736234 |      r |     6 |     100 |       1 | 16:10:47 | -17:49:47 |  58.86 | 2024-09-10T21:31:07.038 |   14.74 |     False |         0.23 |
| 5944a4cb242249dc9fc7e4de1ba6518a | 230.96800 |  -3.39600 | 231.656 |  -2.938 | 231.657 |  -3.853 | 230.279 |  -3.853 | 230.279 |  -2.938 |   359.23078203197775 |   42.22477948962642 |          208 |     0.649562647018576 |  129 |        0.9 | S240910ci | 17946 |     0.649562647018576 |      r |     6 |     100 |       1 | 15:23:52 | -03:23:45 |  41.18 | 2024-09-10T20:44:12.078 |   33.15 |     False |         0.10 |
| 93d3c62af33b406e81b833be9bd30c1b | 236.12900 |  -4.24500 | 236.818 |  -3.787 | 236.819 |  -4.702 | 235.439 |  -4.702 |  235.44 |  -3.787 |   2.7849085081125127 |   37.77052294290699 |          272 |    0.6357890075056444 |  130 |        0.9 | S240910ci | 17671 |    0.6357890075056444 |      r |     6 |     100 |       1 | 15:44:30 | -04:14:42 |  45.69 | 2024-09-10T21:04:50.718 |   29.31 |     False |         0.13 |
| 6f7a2484ff394ab297fe8b11506c7138 | 251.16300 | -22.92500 | 251.907 | -22.465 | 251.912 |  -23.38 | 250.414 |  -23.38 | 250.419 | -22.465 |    357.0287279934124 |  14.659401323446291 |           15 |    0.6344570252962558 |  131 |        0.9 | S240910ci | 11716 |    0.6344570252962558 |      r |     6 |     100 |       1 | 16:44:39 | -22:55:30 |  68.26 | 2024-09-10T22:04:58.878 |    5.68 |      True |         0.29 |
| af77671071844ad3a62406d15804da13 | 223.49400 |  16.13200 | 224.212 |  16.588 | 224.208 |  15.673 |  222.78 |  15.673 | 222.777 |  16.588 |    18.10167287373698 |   59.57769570770357 |          201 |     0.628300804893701 |  132 |        0.9 | S240910ci | 24305 |     0.628300804893701 |      r |     6 |     100 |       1 | 14:53:58 |  16:07:55 |  22.64 | 2024-09-10T20:14:18.318 |   53.19 |     False |         0.00 |
| d46c4a14a1664b009c92d533708d29ad | 245.39300 | -17.83000 | 246.114 | -17.371 | 246.117 | -18.286 | 244.669 | -18.286 | 244.673 | -17.371 |   357.55248549733705 |  22.070675464142493 |           81 |    0.6150383146466358 |  133 |        0.9 | S240910ci | 13290 |    0.6150383146466358 |      r |     6 |     100 |       1 | 16:21:34 | -17:49:47 |  61.07 | 2024-09-10T21:41:54.078 |    13.0 |     False |         0.26 |
| 46558587078d41ef971da353b81a7bc4 | 221.95500 |  18.67900 | 222.683 |  19.135 | 222.679 |   18.22 | 221.231 |   18.22 | 221.227 |  19.135 |    21.58737117345726 |   61.97663584163291 |          187 |    0.6125965812242068 |  134 |        0.9 | S240910ci | 25106 |    0.6125965812242068 |      r |     6 |     100 |       1 | 14:47:49 |  18:40:44 |  19.82 | 2024-09-10T20:08:08.958 |   56.12 |     False |         0.00 |
| a9b56ac8d0b142dfa29a25c86381e0f2 | 249.76700 | -22.92500 | 250.511 | -22.465 | 250.516 |  -23.38 | 249.018 |  -23.38 | 249.024 | -22.465 |    356.1931495864314 |    15.6599791368155 |           16 |    0.5979174586854291 |  135 |       0.95 | S240910ci | 11715 |    0.5979174586854291 |      r |     6 |     100 |       1 | 16:39:04 | -22:55:30 |  67.09 | 2024-09-10T21:59:23.838 |    6.47 |      True |         0.29 |
| a03444d881e94f1d8ab4b3d4b7fa4ab5 | 248.27600 | -21.22600 | 249.011 | -20.767 | 249.016 | -21.682 | 247.536 | -21.682 | 247.541 | -20.767 |    356.6444512506258 |  17.806410233625552 |           14 |    0.5956253170055676 |  136 |       0.95 | S240910ci | 12234 |    0.5956253170055676 |      r |     6 |     100 |       1 | 16:33:06 | -21:13:33 |   65.1 | 2024-09-10T21:53:25.998 |    8.65 |     False |         0.29 |
| dc267df82aee48aeab45ab5c619fa357 | 222.06900 |  21.22600 | 222.809 |  21.682 | 222.804 |  20.767 | 221.334 |  20.767 | 221.329 |  21.682 |    26.81182696599581 |   62.77383679580682 |          224 |    0.5915049123018389 |  137 |       0.95 | S240910ci | 25896 |    0.5915049123018389 |      r |     6 |     100 |       1 | 14:48:16 |  21:13:33 |  18.13 | 2024-09-10T20:08:36.318 |   58.15 |     False |         0.00 |
| f5f723503dfd43d8aad4fe9f31304beb | 220.15400 |  22.07500 | 220.898 |  22.531 | 220.893 |  21.616 | 219.414 |  21.616 |  219.41 |  22.531 |   27.417295215315185 |   64.72769848858027 |          205 |    0.5651030856994433 |  138 |       0.95 | S240910ci | 26155 |    0.5651030856994433 |      r |     6 |     100 |       1 | 14:40:36 |  22:04:29 |  16.26 | 2024-09-10T20:00:56.718 |   59.86 |     False |         0.00 |
| 751f452e19094ce9a79d5325e2bcfd63 | 220.46500 |  22.92500 | 221.214 |   23.38 | 221.209 |  22.465 | 219.721 |  22.465 | 219.716 |   23.38 |   29.513578042305312 |   64.68811793312088 |          226 |    0.5579892285165136 |  139 |       0.95 | S240910ci | 26414 |    0.5579892285165136 |      r |     6 |     100 |       1 | 14:41:51 |  22:55:30 |  15.88 | 2024-09-10T20:02:11.358 |   60.39 |     False |         0.00 |
| 64f68641269c4f819aa5a44175e87548 | 222.66700 |  15.28300 | 223.381 |  15.739 | 223.378 |  14.824 | 221.956 |  14.824 | 221.952 |  15.739 |    15.87971946447383 |  59.897195424289876 |          263 |    0.5518226045684218 |  140 |       0.95 | S240910ci | 24035 |    0.5518226045684218 |      r |     6 |     100 |       1 | 14:50:40 |  15:16:58 |  22.65 | 2024-09-10T20:10:59.838 |   52.96 |     False |         0.00 |
| ee74c9e3d9214d9b999b7495a62bad53 | 228.73600 |   7.64200 | 229.431 |   8.098 | 229.429 |   7.183 | 228.044 |   7.183 | 228.042 |   8.098 |    9.823903782427353 |   50.83832626603655 |          146 |    0.5502877696099177 |  141 |       0.95 | S240910ci | 21573 |    0.5502877696099177 |      r |     6 |     100 |       1 | 15:14:56 |  07:38:31 |  32.22 | 2024-09-10T20:35:16.398 |   43.29 |     False |         0.03 |
| 420ae824f6df49459900d6d24e75f5f0 | 221.74900 |  20.37700 | 222.485 |  20.833 |  222.48 |  19.918 | 221.018 |  19.918 | 221.013 |  20.833 |   24.844031982560598 |  62.778026925502594 |          231 |    0.5356026680099178 |  142 |       0.95 | S240910ci | 25634 |    0.5356026680099178 |      r |     6 |     100 |       1 | 14:46:59 |  20:22:37 |   18.5 | 2024-09-10T20:07:19.518 |   57.62 |     False |         0.00 |
| 173626eec3b84c43be9c8a049991bc15 | 224.50200 |  14.43400 | 225.213 |   14.89 |  225.21 |  13.975 | 223.793 |  13.975 |  223.79 |   14.89 |   16.058523700211474 |   57.93283537859309 |          152 |    0.5339119104620808 |  143 |       0.95 | S240910ci | 23766 |    0.5339119104620808 |      r |     6 |     100 |       1 | 14:58:00 |  14:26:02 |  24.52 | 2024-09-10T20:18:20.238 |   51.24 |     False |         0.00 |
| f28c793191a54b59b269d708d5fdf464 | 222.27300 |  19.52800 | 223.004 |  19.984 |   223.0 |  19.069 | 221.545 |  19.069 | 221.541 |  19.984 |    23.50359057650031 |   62.01805445881949 |          197 |     0.518145416405421 |  144 |       0.95 | S240910ci | 25371 |     0.518145416405421 |      r |     6 |     100 |       1 | 14:49:05 |  19:31:40 |  19.45 | 2024-09-10T20:09:25.278 |   56.64 |     False |         0.00 |
| 663e8cafb35547ca9505c7011ccc3807 | 219.92200 |  23.77400 | 220.676 |  24.229 | 220.671 |  23.314 | 219.174 |  23.314 | 219.168 |  24.229 |    31.16735061584494 |   65.38259167492687 |          240 |    0.5158606843325619 |  145 |       0.95 | S240910ci | 26671 |    0.5158606843325619 |      r |     6 |     100 |       1 | 14:39:41 |  23:46:26 |  14.93 | 2024-09-10T20:00:01.038 |   61.37 |     False |         0.00 |
| 47946d5372aa483994a6f6b8460330a8 | 235.63600 | -11.03800 | 236.336 | -10.579 | 236.338 | -11.494 | 234.935 | -11.494 | 234.937 | -10.579 |   356.11933020442183 |   33.63290192980698 |          293 |     0.513629207245317 |  146 |       0.95 | S240910ci | 15452 |     0.513629207245317 |      r |     6 |     100 |       1 | 15:42:32 | -11:02:16 |  49.45 | 2024-09-10T21:02:52.398 |   24.38 |     False |         0.16 |
| df9d0afc631c411a8cff273eb80bb550 | 240.43800 | -11.88700 | 241.139 | -11.428 | 241.142 | -12.343 | 239.734 | -12.343 | 239.737 | -11.428 |    359.0917517785189 |  29.575564111408383 |           48 |    0.5110577609971849 |  147 |       0.95 | S240910ci | 15181 |    0.5110577609971849 |      r |     6 |     100 |       1 | 16:01:45 | -11:53:13 |  53.79 | 2024-09-10T21:22:04.878 |   20.63 |     False |         0.19 |
| d0aa80e7d3a949bc80fc1c287e9665a3 | 232.25800 |   3.39600 | 232.947 |   3.853 | 232.946 |   2.938 |  231.57 |   2.938 | 231.569 |   3.853 |    7.667484726892983 |   45.52387963761654 |          230 |   0.48442945890948463 |  148 |       0.95 | S240910ci | 20184 |   0.48442945890948463 |      r |     6 |     100 |       1 | 15:29:01 |  03:23:45 |  37.69 | 2024-09-10T20:49:21.678 |   37.81 |     False |         0.10 |
| 26b1d4353234499c9530b59b064ba139 | 223.17300 |  14.43400 | 223.885 |   14.89 | 223.882 |  13.975 | 222.465 |  13.975 | 222.462 |   14.89 |   14.873770908794986 |  59.060613090653874 |          240 |   0.46504051385858947 |  149 |       0.95 | S240910ci | 23765 |   0.46504051385858947 |      r |     6 |     100 |       1 | 14:52:41 |  14:26:02 |  23.59 | 2024-09-10T20:13:01.278 |   51.98 |     False |         0.00 |
| fb3e96b749a840db996cc59ce44c859b | 244.96200 | -18.67900 | 245.686 |  -18.22 |  245.69 | -19.135 | 244.235 | -19.135 | 244.239 |  -18.22 |    356.5702963178407 |  21.828991819688497 |           14 |    0.4463780620009316 |  150 |       0.95 | S240910ci | 13023 |    0.4463780620009316 |      r |     6 |     100 |       1 | 16:19:50 | -18:40:44 |  61.15 | 2024-09-10T21:40:10.638 |   12.63 |     False |         0.26 |
| d9ddec0a4ad04c9092dfa66ec9b70215 | 223.67600 |  13.58500 | 224.385 |  14.041 | 224.382 |  13.126 | 222.971 |  13.126 | 222.968 |  14.041 |   13.917754777184125 |  58.217044091753195 |          188 |   0.43206041813623364 |  151 |       0.95 | S240910ci | 23494 |   0.43206041813623364 |      r |     6 |     100 |       1 | 14:54:42 |  13:35:06 |  24.53 | 2024-09-10T20:15:01.998 |   51.01 |     False |         0.00 |
| 5e311f5fc14f4a85abcf89e045f25860 | 234.78300 | -10.18900 |  235.48 |   -9.73 | 235.482 | -10.645 | 234.083 | -10.645 | 234.085 |   -9.73 |    356.1651325291541 |   34.82605770003201 |          325 |     0.424376491490132 |  152 |       0.95 | S240910ci | 15727 |     0.424376491490132 |      r |     6 |     100 |       1 | 15:39:07 | -10:11:20 |  48.28 | 2024-09-10T20:59:27.678 |   25.57 |     False |         0.16 |
| 496f7ae647404dd0af91faa7dfced1a8 | 224.83300 |  16.13200 |  225.55 |  16.588 | 225.547 |  15.673 | 224.119 |  15.673 | 224.115 |  16.588 |   19.200927819425015 |   58.42343079752749 |          163 |   0.41662967592464034 |  153 |       0.95 | S240910ci | 24306 |   0.41662967592464034 |      r |     6 |     100 |       1 | 14:59:19 |  16:07:55 |  23.57 | 2024-09-10T20:19:39.678 |   52.46 |     False |         0.00 |
| 1b21bbf9615d403dbb7929de0fafff04 | 220.23500 |  24.62300 | 220.994 |  25.078 | 220.989 |  24.163 | 219.482 |  24.163 | 219.476 |  25.078 |    33.30272281062371 |   65.29019241155855 |          190 |    0.4099266682364784 |  154 |       0.95 | S240910ci | 26927 |    0.4099266682364784 |      r |     6 |     100 |       1 | 14:40:56 |  24:37:22 |  14.55 | 2024-09-10T20:01:16.158 |   61.91 |     False |         0.00 |
| 226ef4df6d604d26a629adb0dd6c792c | 227.09700 |   2.54700 | 227.785 |   3.004 | 227.785 |   2.089 | 226.409 |   2.089 | 226.408 |   3.004 |   1.9828765822842582 |  49.051927869170704 |          258 |   0.40043363689103967 |  155 |       0.95 | S240910ci | 19901 |   0.40043363689103967 |      r |     6 |     100 |       1 | 15:08:23 |  02:32:49 |  34.41 | 2024-09-10T20:28:43.038 |   40.19 |     False |         0.06 |
| 3644d1bc7df746638d783734a22a346c | 220.90900 |  19.52800 | 221.641 |  19.984 | 221.636 |  19.069 | 220.182 |  19.069 | 220.178 |  19.984 |   22.477275488322693 |   63.21345442593314 |          186 |   0.40006560728150486 |  156 |       0.95 | S240910ci | 25370 |   0.40006560728150486 |      r |     6 |     100 |       1 | 14:43:38 |  19:31:40 |  18.52 | 2024-09-10T20:03:57.918 |   57.38 |     False |         0.00 |
| 415c8579a5fa4caab99f6a5f2aee6e3e | 252.70600 | -24.62300 | 253.459 | -24.163 | 253.465 | -25.078 | 251.947 | -25.078 | 251.952 | -24.163 |    356.5557556724802 |   12.49926837394751 |            9 |   0.39648323791223017 |  157 |       0.95 | S240910ci | 11203 |   0.39648323791223017 |      r |     6 |     100 |       1 | 16:50:49 | -24:37:22 |  70.23 | 2024-09-10T22:11:09.198 |     3.5 |      True |         0.32 |
| 7f8da9ee4a244ae7b31247144e953fed | 221.32300 |  23.77400 | 222.077 |  24.229 | 222.072 |  23.314 | 220.574 |  23.314 | 220.569 |  24.229 |   31.871301524263124 |   64.13630087746098 |          183 |   0.39456575051939535 |  158 |       0.95 | S240910ci | 26672 |   0.39456575051939535 |      r |     6 |     100 |       1 | 14:45:17 |  23:46:26 |  15.85 | 2024-09-10T20:05:37.278 |   60.65 |     False |         0.00 |
| 227617cbb48e4e64965ff5ca471ff1dc | 246.89700 | -21.22600 | 247.632 | -20.767 | 247.636 | -21.682 | 246.157 | -21.682 | 246.161 | -20.767 |    355.7727424220489 |  18.790357701519806 |           19 |   0.39244015077011823 |  159 |       0.95 | S240910ci | 12233 |   0.39244015077011823 |      r |     6 |     100 |       1 | 16:27:35 | -21:13:33 |  63.96 | 2024-09-10T21:47:55.038 |    9.54 |     False |         0.26 |
| 8e6c0a50091b4f6e8968fa091130f2a1 | 224.32800 |  16.98100 | 225.049 |  17.437 | 225.045 |  16.522 | 223.611 |  16.522 | 223.608 |  17.437 |    20.28442330641345 |   59.22346476599267 |          150 |   0.38963574076988294 |  160 |       0.95 | S240910ci | 24574 |   0.38963574076988294 |      r |     6 |     100 |       1 | 14:57:18 |  16:58:51 |  22.63 | 2024-09-10T20:17:38.478 |   53.44 |     False |         0.00 |
| f394829d87a54205927fb3306ecd8b6b | 223.11800 |  20.37700 | 223.853 |  20.833 | 223.849 |  19.918 | 222.387 |  19.918 | 222.382 |  20.833 |   25.774391071782983 |   61.57055866828798 |          164 |     0.389602640350535 |  161 |       0.95 | S240910ci | 25635 |     0.389602640350535 |      r |     6 |     100 |       1 | 14:52:28 |  20:22:37 |  19.42 | 2024-09-10T20:12:48.078 |    56.9 |     False |         0.00 |
| 0ab70d8b132542ce9f6ff14429f32c86 | 251.29400 | -24.62300 | 252.048 | -24.163 | 252.053 | -25.078 | 250.535 | -25.078 | 250.541 | -24.163 |    355.7382477542459 |  13.505558637386883 |            6 |   0.38599066038704755 |  162 |       0.95 | S240910ci | 11202 |   0.38599066038704755 |      r |     6 |     100 |       1 | 16:45:10 | -24:37:22 |  69.04 | 2024-09-10T22:05:30.318 |    4.27 |     False |         0.32 |
| 9c6a6cba9bb3469a8a0185c77395e95f | 224.83800 |   8.49100 | 225.533 |   8.947 | 225.532 |   8.032 | 224.143 |   8.032 | 224.142 |   8.947 |    7.315239373120376 |  54.486994585918865 |          291 |    0.3821118806327407 |  163 |       0.95 | S240910ci | 21847 |    0.3821118806327407 |      r |     6 |     100 |       1 | 14:59:21 |  08:29:27 |  28.81 | 2024-09-10T20:19:40.878 |   46.24 |     False |         0.00 |
| 1b47827f531c4cd299c23f6d930670ef | 227.57100 |   0.84900 | 228.259 |   1.306 | 228.259 |   0.391 | 226.884 |   0.391 | 226.884 |   1.306 |   0.5135605705592302 |   47.58419174678517 |          215 |    0.3788743678333399 |  164 |       0.95 | S240910ci | 19342 |    0.3788743678333399 |      r |     6 |     100 |       1 | 15:10:17 |  00:50:56 |  35.86 | 2024-09-10T20:30:36.798 |   38.58 |     False |         0.06 |
| 70764c0520844ff0945f040b9f36b5df | 230.14300 |  -1.69800 |  230.83 |   -1.24 | 230.831 |  -2.155 | 229.455 |  -2.155 | 229.455 |   -1.24 |    0.211930314249516 |   43.97106676918853 |          181 |    0.3729050306278524 |  165 |       0.95 | S240910ci | 18504 |    0.3729050306278524 |      r |     6 |     100 |       1 | 15:20:34 | -01:41:52 |  39.47 | 2024-09-10T20:40:54.078 |   34.97 |     False |         0.10 |
| b679e63b8c9d4846a0f33829f5b0594a | 286.75300 | -34.81100 | 287.586 | -34.351 | 287.595 | -35.266 | 285.911 | -35.266 | 285.921 | -34.351 |   2.4247227728486496 | -18.055040534033594 |          321 |   0.36210202960016286 |  166 |       0.95 | S240910ci |  8296 |   0.36210202960016286 |      r |     6 |     100 |       1 | 19:07:00 | -34:48:39 |  85.67 | 2024-09-11T00:27:20.478 |   28.25 |      True |         0.58 |
| df4c554b725546c3b35d6a1a1167bf5f | 253.28100 | -25.47200 | 254.039 | -25.012 | 254.045 | -25.927 | 252.516 | -25.927 | 252.522 | -25.012 |    356.1976914819657 |  11.566861417513948 |            6 |    0.3616265517573104 |  167 |       0.95 | S240910ci | 10949 |    0.3616265517573104 |      r |     6 |     100 |       1 | 16:53:07 | -25:28:19 |  71.02 | 2024-09-10T22:13:27.198 |    2.51 |     False |         0.32 |
| c84b16b1f0de4bb286c46e99d3a86324 | 220.55300 |  25.47200 | 221.318 |  25.927 | 221.312 |  25.012 | 219.795 |  25.012 | 219.789 |  25.927 |    35.42256325365334 |   65.16732146338079 |          138 |    0.3538627539218369 |  168 |       0.95 | S240910ci | 27181 |    0.3538627539218369 |      r |     6 |     100 |       1 | 14:42:12 |  25:28:19 |  14.16 | 2024-09-10T20:02:32.478 |   62.45 |     False |         0.00 |
| 1ad513fa8fd94291b0b467ad0c5f711a | 223.85500 |  11.03800 | 224.556 |  11.494 | 224.554 |  10.579 | 223.155 |  10.579 | 223.153 |  11.494 |    10.05641507341793 |   56.73012533126853 |          209 |   0.35155872620816914 |  169 |       0.95 | S240910ci | 22674 |   0.35155872620816914 |      r |     6 |     100 |       1 | 14:55:25 |  11:02:16 |  26.38 | 2024-09-10T20:15:44.958 |   48.86 |     False |         0.00 |
| 634f3e6ed5fb4b0aaf654dfd03f8c262 | 285.78900 | -35.66000 | 286.631 |   -35.2 |  286.64 | -36.115 | 284.938 | -36.115 | 284.948 |   -35.2 |   1.2952873512908656 |  -17.62532752306122 |          273 |    0.3506871052393573 |  170 |       0.99 | S240910ci |  8065 |    0.3506871052393573 |      r |     6 |     100 |       1 | 19:03:09 | -35:39:35 |  84.82 | 2024-09-11T00:23:29.118 |   27.57 |      True |         0.55 |
| f032338587c64ac7b74559c51f5c760d | 223.63600 |  19.52800 | 224.368 |  19.984 | 224.364 |  19.069 | 222.909 |  19.069 | 222.905 |  19.984 |   24.471763283446695 |  60.819191199142956 |          174 |   0.34897361269995625 |  171 |       0.99 | S240910ci | 25372 |   0.34897361269995625 |      r |     6 |     100 |       1 | 14:54:32 |  19:31:40 |  20.37 | 2024-09-10T20:14:52.398 |   55.92 |     False |         0.00 |
| 3ba41576becc4b0c883fe3aae053fb30 | 222.15600 |  16.13200 | 222.873 |  16.588 |  222.87 |  15.673 | 221.442 |  15.673 | 221.439 |  16.588 |   16.939797297729328 |   60.72594220295168 |          198 |    0.3418197204121879 |  172 |       0.99 | S240910ci | 24304 |    0.3418197204121879 |      r |     6 |     100 |       1 | 14:48:37 |  16:07:55 |  21.71 | 2024-09-10T20:08:57.198 |   53.93 |     False |         0.00 |
| e45af8167b16462a968d4a5e1501596c | 244.00000 | -15.28300 | 244.711 | -14.824 | 244.714 | -15.739 | 243.286 | -15.739 | 243.289 | -14.824 |   358.72767508138503 |  24.736832898730796 |          184 |   0.33988270485349914 |  173 |       0.99 | S240910ci | 14095 |   0.33988270485349914 |      r |     6 |     100 |       1 | 16:16:00 | -15:16:58 |  58.57 | 2024-09-10T21:36:19.758 |   15.83 |     False |         0.23 |
| 1b54df37c6384bf69761ffb2c5686f1f | 227.57100 |   1.69800 | 228.259 |   2.155 | 228.259 |    1.24 | 226.884 |    1.24 | 226.883 |   2.155 |    1.469588477772037 |  48.140525756517995 |          220 |   0.33766040339173764 |  174 |       0.99 | S240910ci | 19622 |   0.33766040339173764 |      r |     6 |     100 |       1 | 15:10:17 |  01:41:52 |  35.32 | 2024-09-10T20:30:36.798 |   39.23 |     False |         0.06 |
| 0ec623008e0a406ca27e42f7fcc6d875 | 225.80600 |   5.09400 | 226.497 |   5.551 | 226.496 |   4.636 | 225.117 |   4.636 | 225.116 |   5.551 |   3.7837584241847058 |   51.66470019723813 |          204 |   0.33612327334805525 |  175 |       0.99 | S240910ci | 20737 |   0.33612327334805525 |      r |     6 |     100 |       1 | 15:03:13 |  05:05:38 |  31.78 | 2024-09-10T20:23:33.198 |   42.98 |     False |         0.03 |
| bb82d5f1cc904e969a00e3094a5c491a | 254.28600 | -26.32100 |  255.05 | -25.861 | 255.056 | -26.776 | 253.516 | -26.776 | 253.522 | -25.861 |   356.07449186719526 |  10.332462935468914 |           11 |    0.3329832598071565 |  176 |       0.99 | S240910ci | 10697 |    0.3329832598071565 |      r |     6 |     100 |       1 | 16:57:08 | -26:19:15 |  72.15 | 2024-09-10T22:17:28.398 |    1.38 |     False |         0.32 |
| cdeac47fe3464827a437d73bc71d4048 | 220.38000 |  20.37700 | 221.116 |  20.833 | 221.111 |  19.918 | 219.649 |  19.918 | 219.645 |  20.833 |   23.857146992614727 |   63.98262454324997 |          135 |    0.3314162872465391 |  177 |       0.99 | S240910ci | 25633 |    0.3314162872465391 |      r |     6 |     100 |       1 | 14:41:31 |  20:22:37 |  17.58 | 2024-09-10T20:01:50.958 |   58.36 |     False |         0.00 |
| 5a84147c27cd4cbabaa7490fda6e46be | 224.34800 |  10.18900 | 225.047 |  10.645 | 225.045 |    9.73 |  223.65 |    9.73 | 223.648 |  10.645 |    9.268609294248412 |   55.85556342734855 |          215 |   0.32803384647663264 |  178 |       0.99 | S240910ci | 22399 |   0.32803384647663264 |      r |     6 |     100 |       1 | 14:57:23 |  10:11:20 |  27.31 | 2024-09-10T20:17:43.278 |   47.89 |     False |         0.00 |
| 1c3855ea58804fef80ecd3bacfd7ab61 | 247.75700 | -20.37700 | 248.488 | -19.918 | 248.492 | -20.833 | 247.021 | -20.833 | 247.025 | -19.918 |   357.00557132578217 |  18.722309975025375 |           15 |   0.31336050438477947 |  179 |       0.99 | S240910ci | 12496 |   0.31336050438477947 |      r |     6 |     100 |       1 | 16:31:01 | -20:22:37 |  64.28 | 2024-09-10T21:51:21.438 |    9.62 |     False |         0.26 |
| ab5e9281bac846cea081e0774ebc54ad | 234.00000 |   0.00000 | 234.688 |   0.457 | 234.688 |  -0.457 | 233.312 |  -0.457 | 233.312 |   0.457 |    5.369239446628357 |   42.08624570536331 |          157 |   0.30810280368371495 |  180 |       0.99 | S240910ci | 19067 |   0.30810280368371495 |      r |     6 |     100 |       1 | 15:36:00 |  00:00:00 |  41.28 | 2024-09-10T20:56:19.758 |   34.02 |     False |         0.10 |
| efb50e8b832c467cbb78c1aff6072a43 | 221.86000 |  22.92500 | 222.609 |   23.38 | 222.604 |  22.465 | 221.117 |  22.465 | 221.111 |   23.38 |   30.284975634722993 |   63.44801863085787 |          146 |    0.3068946881101205 |  181 |       0.99 | S240910ci | 26415 |    0.3068946881101205 |      r |     6 |     100 |       1 | 14:47:26 |  22:55:30 |   16.8 | 2024-09-10T20:07:46.158 |   59.67 |     False |         0.00 |
