|   obsdate |  filter |                mag | e_mag |    observatory |   status | [mag_cor-mag_origin] |
| 59538.854 |       U |             11.949 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59538.856 |       U |             11.919 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59538.858 |       B | 12.216999999999999 |  0.02 |   LasCumbres1m | detected |               -0.403 |
| 59538.859 |       B |             12.227 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59538.861 |       V |             12.444 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59538.862 |       V |             12.454 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59538.863 |       g |             12.144 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59538.864 |       g |             12.154 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59538.866 |       r |              12.44 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59538.867 |       r |              12.44 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59538.868 |       i |             12.874 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59538.869 |       i |             12.864 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59538.897 |       B |             12.307 |  0.02 | LasCumbres0.4m | detected |               -0.403 |
| 59538.899 |       B |             12.307 |  0.02 | LasCumbres0.4m | detected |               -0.403 |
| 59538.902 |       V |             12.484 |  0.03 | LasCumbres0.4m | detected |               -0.296 |
| 59538.903 |       V |             12.464 |  0.03 | LasCumbres0.4m | detected |               -0.296 |
| 59538.905 |       g |             12.334 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59538.907 |       g |             12.284 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
|  59538.91 |       r |              12.41 |  0.02 | LasCumbres0.4m | detected |                -0.25 |
| 59538.912 |       r |               12.4 |  0.02 | LasCumbres0.4m | detected |                -0.25 |
| 59538.913 |       i |             12.734 |  0.03 | LasCumbres0.4m | detected |               -0.186 |
| 59538.915 |       i |             12.734 |  0.02 | LasCumbres0.4m | detected |               -0.186 |
| 59539.561 | Unfilte |              12.57 |   0.0 |          DLT40 | detected |                  0.0 |
| 59540.028 |       B |             12.087 |  0.04 | LasCumbres0.4m | detected |               -0.403 |
| 59540.031 |       B | 11.956999999999999 |  0.03 | LasCumbres0.4m | detected |               -0.403 |
| 59540.033 |       V |             12.124 |  0.03 | LasCumbres0.4m | detected |               -0.296 |
| 59540.035 |       V |             12.144 |  0.03 | LasCumbres0.4m | detected |               -0.296 |
| 59540.037 |       g |             11.894 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59540.039 |       g |             11.804 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59540.041 |       r |               12.1 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59540.043 |       r |              12.08 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59540.045 |       i |             12.634 |  0.03 | LasCumbres0.4m | detected |               -0.186 |
| 59540.046 |       i |             12.614 |  0.03 | LasCumbres0.4m | detected |               -0.186 |
| 59541.026 |       B |             11.937 |  0.04 | LasCumbres0.4m | detected |               -0.403 |
| 59541.028 |       B |             12.017 |  0.04 | LasCumbres0.4m | detected |               -0.403 |
| 59541.031 |       V | 12.004000000000001 |  0.02 | LasCumbres0.4m | detected |               -0.296 |
| 59541.032 |       V | 12.014000000000001 |  0.03 | LasCumbres0.4m | detected |               -0.296 |
| 59541.034 |       g |             11.784 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59541.036 |       g |             11.884 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59541.039 |       r |              12.12 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
|  59541.04 |       r |              12.06 |  0.02 | LasCumbres0.4m | detected |                -0.25 |
| 59541.042 |       i |             12.554 |  0.03 | LasCumbres0.4m | detected |               -0.186 |
| 59541.043 |       i |             12.574 |  0.03 | LasCumbres0.4m | detected |               -0.186 |
| 59541.387 |    UVW1 |              13.56 |  0.05 |          Swift | detected |                  0.0 |
| 59541.389 |     U_S |              12.33 |  0.04 |          Swift | detected |                  0.0 |
|  59541.39 |     B_S |              13.03 |  0.04 |          Swift | detected |                  0.0 |
| 59541.391 |    UVW2 |              15.15 |  0.07 |          Swift | detected |                  0.0 |
| 59541.394 |     V_S |              12.46 |  0.04 |          Swift | detected |                  0.0 |
| 59541.395 |    UVM2 |              17.16 |  0.07 |          Swift | detected |                  0.0 |
|  59541.51 | Unfilte |              12.37 |   0.0 |          DLT40 | detected |                  0.0 |
| 59541.701 | Unfilte |              12.33 |   0.0 |          DLT40 | detected |                  0.0 |
| 59541.771 |       U |             11.559 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59541.772 |       U |             11.549 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59541.774 |       B |             11.857 |  0.02 |   LasCumbres1m | detected |               -0.403 |
| 59541.776 |       B |             11.847 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59541.777 |       V | 12.104000000000001 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59541.778 |       V | 12.104000000000001 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59541.779 |       g |             11.814 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59541.781 |       g |             11.814 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59541.782 |       r |              12.13 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59541.783 |       r |              12.13 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59541.789 |       U |             11.509 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59541.791 |       U |             11.519 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59541.793 |       B | 11.866999999999999 |  0.02 |   LasCumbres1m | detected |               -0.403 |
| 59541.794 |       B | 11.876999999999999 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59541.796 |       V | 12.094000000000001 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59541.797 |       V | 12.084000000000001 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59541.798 |       g | 11.844000000000001 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59541.799 |       g |             11.834 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59541.801 |       r |              12.12 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59541.802 |       r |               12.1 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59541.803 |       i |             12.614 |  0.02 |   LasCumbres1m | detected |               -0.186 |
| 59541.804 |       i |             12.604 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59541.906 |       B |             11.807 |  0.02 | LasCumbres0.4m | detected |               -0.403 |
| 59541.908 |       B | 11.796999999999999 |  0.02 | LasCumbres0.4m | detected |               -0.403 |
| 59541.911 |       V |             11.944 |  0.02 | LasCumbres0.4m | detected |               -0.296 |
| 59541.912 |       V |             11.954 |  0.02 | LasCumbres0.4m | detected |               -0.296 |
| 59541.914 |       g |             11.804 |  0.02 | LasCumbres0.4m | detected |               -0.366 |
| 59541.916 |       g |             11.804 |  0.02 | LasCumbres0.4m | detected |               -0.366 |
| 59541.919 |       r |              12.01 |  0.02 | LasCumbres0.4m | detected |                -0.25 |
|  59541.92 |       r |               12.0 |  0.02 | LasCumbres0.4m | detected |                -0.25 |
| 59541.922 |       i |             12.424 |  0.02 | LasCumbres0.4m | detected |               -0.186 |
| 59541.924 |       i |             12.424 |  0.02 | LasCumbres0.4m | detected |               -0.186 |
| 59542.609 | Unfilte |              12.28 |   0.0 |          DLT40 | detected |                  0.0 |
| 59542.623 | Unfilte |              12.28 |   0.0 |          DLT40 | detected |                  0.0 |
| 59542.776 |       B |             11.727 |  0.02 | LasCumbres0.4m | detected |               -0.403 |
| 59542.778 |       B |             11.697 |  0.02 | LasCumbres0.4m | detected |               -0.403 |
| 59542.781 |       V | 11.844000000000001 |  0.02 | LasCumbres0.4m | detected |               -0.296 |
| 59542.782 |       V | 11.844000000000001 |  0.02 | LasCumbres0.4m | detected |               -0.296 |
| 59542.784 |       g |             11.654 |  0.02 | LasCumbres0.4m | detected |               -0.366 |
| 59542.786 |       g |             11.654 |  0.02 | LasCumbres0.4m | detected |               -0.366 |
| 59542.789 |       r |              11.92 |  0.02 | LasCumbres0.4m | detected |                -0.25 |
|  59542.79 |       r |              11.94 |  0.02 | LasCumbres0.4m | detected |                -0.25 |
| 59542.792 |       i |             12.444 |  0.03 | LasCumbres0.4m | detected |               -0.186 |
| 59542.793 |       i |             12.404 |  0.02 | LasCumbres0.4m | detected |               -0.186 |
| 59542.817 | Unfilte |              12.27 |   0.0 |          DLT40 | detected |                  0.0 |
| 59542.947 |       U |             11.419 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59542.949 |       U |             11.419 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59542.951 |       B | 11.796999999999999 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59542.952 |       B |             11.807 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59542.954 |       V | 12.004000000000001 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59542.955 |       V | 12.004000000000001 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59542.956 |       g |             11.814 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59543.017 |       U |             11.429 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59543.019 |       U |             11.419 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59543.021 |       B |             11.767 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59543.022 |       B |             11.757 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59543.024 |       V |             11.974 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59543.025 |       V |             11.964 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59543.026 |       g |             11.694 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59543.027 |       g |             11.694 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59543.029 |       r |              12.02 |  0.01 |   LasCumbres1m | detected |                -0.25 |
|  59543.03 |       r |              12.02 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59543.031 |       i |             12.544 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59543.032 |       i |             12.534 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59543.606 | Unfilte |              12.24 |   0.0 |          DLT40 | detected |                  0.0 |
|  59543.76 | Unfilte |              12.24 |   0.0 |          DLT40 | detected |                  0.0 |
| 59544.087 |       U |             11.349 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59544.089 |       U |             11.349 |  0.01 |   LasCumbres1m | detected |               -0.461 |
|  59544.09 |       B |             11.697 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59544.092 |       B |             11.697 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59544.093 |       V |             11.894 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59544.094 |       V |             11.904 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59544.096 |       g |             11.624 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59544.097 |       g |             11.624 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59544.098 |       r |              11.98 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59544.099 |       r |              11.97 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59544.101 |       i |             12.534 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59544.102 |       i |             12.544 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59544.278 |       B | 11.706999999999999 |  0.03 | LasCumbres0.4m | detected |               -0.403 |
|  59544.28 |       B | 11.716999999999999 |  0.03 | LasCumbres0.4m | detected |               -0.403 |
| 59544.283 |       V | 11.834000000000001 |  0.03 | LasCumbres0.4m | detected |               -0.296 |
| 59544.284 |       V |             11.814 |  0.02 | LasCumbres0.4m | detected |               -0.296 |
| 59544.286 |       g |             11.714 |  0.02 | LasCumbres0.4m | detected |               -0.366 |
| 59544.288 |       g |             11.724 |  0.02 | LasCumbres0.4m | detected |               -0.366 |
| 59544.291 |       r |              11.93 |  0.02 | LasCumbres0.4m | detected |                -0.25 |
| 59544.292 |       r |              11.92 |  0.02 | LasCumbres0.4m | detected |                -0.25 |
| 59544.294 |       i |             12.444 |  0.02 | LasCumbres0.4m | detected |               -0.186 |
| 59544.295 |       i |             12.424 |  0.03 | LasCumbres0.4m | detected |               -0.186 |
|  59544.65 | Unfilte |              12.18 |   0.0 |          DLT40 | detected |                  0.0 |
| 59544.808 | Unfilte |              12.19 |   0.0 |          DLT40 | detected |                  0.0 |
| 59544.972 |    UVW1 |              13.21 |  0.05 |          Swift | detected |                  0.0 |
| 59544.973 |     U_S |              11.69 |  0.05 |          Swift | detected |                  0.0 |
| 59544.975 |     B_S |              12.11 |  0.04 |          Swift | detected |                  0.0 |
| 59544.976 |    UVW2 |               14.8 |  0.07 |          Swift | detected |                  0.0 |
| 59544.978 |     V_S |              12.12 |  0.04 |          Swift | detected |                  0.0 |
| 59544.979 |    UVM2 |              16.27 |  0.06 |          Swift | detected |                  0.0 |
| 59545.128 |       B |             11.647 |  0.03 | LasCumbres0.4m | detected |               -0.403 |
|  59545.13 |       B |             11.587 |  0.03 | LasCumbres0.4m | detected |               -0.403 |
| 59545.132 |       V | 11.684000000000001 |  0.02 | LasCumbres0.4m | detected |               -0.296 |
| 59545.134 |       V | 11.674000000000001 |  0.02 | LasCumbres0.4m | detected |               -0.296 |
| 59545.136 |       g |             11.534 |  0.02 | LasCumbres0.4m | detected |               -0.366 |
| 59545.138 |       g |             11.614 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59545.141 |       r |              11.79 |  0.02 | LasCumbres0.4m | detected |                -0.25 |
| 59545.142 |       r |              11.79 |  0.02 | LasCumbres0.4m | detected |                -0.25 |
| 59545.144 |       i |             12.464 |  0.03 | LasCumbres0.4m | detected |               -0.186 |
| 59545.145 |       i |             12.464 |  0.03 | LasCumbres0.4m | detected |               -0.186 |
| 59545.582 | Unfilte |              12.16 |   0.0 |          DLT40 | detected |                  0.0 |
| 59546.089 |       B |             11.667 |  0.05 | LasCumbres0.4m | detected |               -0.403 |
|  59546.09 |       B | 11.966999999999999 |  0.07 | LasCumbres0.4m | detected |               -0.403 |
| 59546.091 |       V |             11.784 |  0.05 | LasCumbres0.4m | detected |               -0.296 |
| 59546.091 |       V |             11.744 |  0.05 | LasCumbres0.4m | detected |               -0.296 |
| 59546.092 |       g |             11.674 |  0.04 | LasCumbres0.4m | detected |               -0.366 |
| 59546.093 |       g | 11.594000000000001 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59546.094 |       r |              11.76 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59546.094 |       r |              11.75 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59546.095 |       i |             12.534 |  0.04 | LasCumbres0.4m | detected |               -0.186 |
| 59546.095 |       i |             12.534 |  0.04 | LasCumbres0.4m | detected |               -0.186 |
|  59546.44 |    UVW1 |              13.39 |  0.05 |          Swift | detected |                  0.0 |
| 59546.441 |     U_S |              11.81 |  0.04 |          Swift | detected |                  0.0 |
| 59546.443 |     B_S |               12.1 |  0.04 |          Swift | detected |                  0.0 |
| 59546.444 |    UVW2 |              14.94 |  0.07 |          Swift | detected |                  0.0 |
| 59546.446 |     V_S |              12.07 |  0.04 |          Swift | detected |                  0.0 |
| 59546.447 |    UVM2 |              16.14 |  0.07 |          Swift | detected |                  0.0 |
|   59547.1 |       B |             11.897 |  0.04 | LasCumbres0.4m | detected |               -0.403 |
| 59547.101 |       B |             11.907 |  0.03 | LasCumbres0.4m | detected |               -0.403 |
| 59547.102 |       V |             11.824 |  0.04 | LasCumbres0.4m | detected |               -0.296 |
| 59547.103 |       V |             11.794 |  0.04 | LasCumbres0.4m | detected |               -0.296 |
| 59547.103 |       g |             11.784 |  0.02 | LasCumbres0.4m | detected |               -0.366 |
| 59547.104 |       g |             11.784 |  0.02 | LasCumbres0.4m | detected |               -0.366 |
| 59547.105 |       r |              11.97 |  0.02 | LasCumbres0.4m | detected |                -0.25 |
| 59547.106 |       r |              11.97 |  0.02 | LasCumbres0.4m | detected |                -0.25 |
| 59547.106 |       i |             12.674 |  0.03 | LasCumbres0.4m | detected |               -0.186 |
| 59547.107 |       i |             12.684 |  0.03 | LasCumbres0.4m | detected |               -0.186 |
| 59547.322 | Unfilte |              12.08 |   0.0 |          DLT40 | detected |                  0.0 |
| 59547.593 | Unfilte |              12.14 |   0.0 |          DLT40 | detected |                  0.0 |
| 59547.873 |       U |             11.379 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59547.875 |       U |             11.389 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59547.876 |       B |             11.697 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59547.877 |       B |             11.697 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59547.879 |       V | 11.834000000000001 |  0.02 |   LasCumbres1m | detected |               -0.296 |
| 59547.879 |       V |             11.824 |  0.01 |   LasCumbres1m | detected |               -0.296 |
|  59547.88 |       g |             11.614 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59547.881 |       g |             11.624 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59547.882 |       r |              11.87 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59547.883 |       r |              11.86 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59547.884 |       i |             12.594 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59547.884 |       i |             12.604 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59548.031 |    UVW1 |              13.43 |  0.05 |          Swift | detected |                  0.0 |
| 59548.033 |     U_S |              11.84 |  0.04 |          Swift | detected |                  0.0 |
| 59548.034 |     B_S |              12.08 |  0.04 |          Swift | detected |                  0.0 |
| 59548.035 |    UVW2 |              14.89 |  0.07 |          Swift | detected |                  0.0 |
| 59548.038 |     V_S |              12.02 |  0.04 |          Swift | detected |                  0.0 |
| 59548.039 |    UVM2 |              16.05 |  0.07 |          Swift | detected |                  0.0 |
|  59548.12 |       B |             11.747 |  0.04 | LasCumbres0.4m | detected |               -0.403 |
|  59548.12 |       B | 11.786999999999999 |  0.05 | LasCumbres0.4m | detected |               -0.403 |
| 59548.121 |       V |             11.724 |  0.03 | LasCumbres0.4m | detected |               -0.296 |
| 59548.122 |       V |             11.724 |  0.03 | LasCumbres0.4m | detected |               -0.296 |
| 59548.122 |       g |             11.564 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59548.123 |       g | 11.594000000000001 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59548.124 |       r |              11.77 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59548.125 |       r |              11.76 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59548.125 |       i |             12.584 |  0.04 | LasCumbres0.4m | detected |               -0.186 |
| 59548.126 |       i |             12.624 |  0.04 | LasCumbres0.4m | detected |               -0.186 |
| 59548.511 | Unfilte |              12.16 |   0.0 |          DLT40 | detected |                  0.0 |
| 59548.804 |       U |             11.439 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59548.806 |       U |             11.449 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59548.807 |       B |             11.727 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59548.808 |       B |             11.727 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59548.892 |       U |             11.449 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59548.894 |       U |             11.449 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59548.895 |       B |             11.727 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59548.896 |       B |             11.727 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59548.898 |       V |             11.824 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59548.898 |       V |             11.824 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59548.899 |       g |             11.634 |  0.01 |   LasCumbres1m | detected |               -0.366 |
|   59548.9 |       g |             11.634 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59548.901 |       r |              11.85 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59548.902 |       r |              11.85 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59548.903 |       i |             12.624 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59548.903 |       i |             12.624 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59549.129 |       B |             11.937 |  0.04 | LasCumbres0.4m | detected |               -0.403 |
| 59549.129 |       B |             11.977 |  0.04 | LasCumbres0.4m | detected |               -0.403 |
|  59549.13 |       V |             11.824 |  0.03 | LasCumbres0.4m | detected |               -0.296 |
| 59549.131 |       V |             11.824 |  0.03 | LasCumbres0.4m | detected |               -0.296 |
| 59549.131 |       g |             11.744 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59549.132 |       g |             11.734 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59549.133 |       r |              11.86 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59549.134 |       r |              11.86 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59549.134 |       i |             12.714 |  0.04 | LasCumbres0.4m | detected |               -0.186 |
| 59549.135 |       i |             12.714 |  0.04 | LasCumbres0.4m | detected |               -0.186 |
| 59549.525 | Unfilte |              12.16 |   0.0 |          DLT40 | detected |                  0.0 |
| 59550.136 |       B | 11.876999999999999 |  0.04 | LasCumbres0.4m | detected |               -0.403 |
| 59550.137 |       B |             11.987 |  0.06 | LasCumbres0.4m | detected |               -0.403 |
| 59550.137 |       V | 11.754000000000001 |  0.04 | LasCumbres0.4m | detected |               -0.296 |
| 59550.138 |       V | 11.754000000000001 |  0.04 | LasCumbres0.4m | detected |               -0.296 |
| 59550.138 |       g |             11.654 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59550.139 |       g |             11.624 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
|  59550.14 |       r |              11.78 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59550.141 |       r |              11.74 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59550.141 |       i |             12.684 |  0.05 | LasCumbres0.4m | detected |               -0.186 |
| 59550.142 |       i |             12.644 |  0.06 | LasCumbres0.4m | detected |               -0.186 |
| 59550.525 |       U |             11.539 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59550.526 |       U |             11.529 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59550.574 |       U |             11.529 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59550.575 |       U |             11.529 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59550.577 |       B | 11.786999999999999 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59550.578 |       B | 11.786999999999999 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59550.579 |       V |             11.824 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59550.579 |       V |             11.824 |  0.01 |   LasCumbres1m | detected |               -0.296 |
|  59550.58 |       g |             11.664 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59550.581 |       g |             11.674 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59550.582 |       r |              11.87 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59550.583 |       r |              11.88 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59550.584 |       i |             12.684 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59550.584 |       i |             12.674 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59550.748 |    UVW1 |              13.58 |  0.05 |          Swift | detected |                  0.0 |
|  59550.75 |     U_S |              12.04 |  0.04 |          Swift | detected |                  0.0 |
| 59550.751 |     B_S |              12.17 |  0.04 |          Swift | detected |                  0.0 |
| 59550.752 |    UVW2 |              15.07 |  0.07 |          Swift | detected |                  0.0 |
| 59550.755 |     V_S |               12.0 |  0.04 |          Swift | detected |                  0.0 |
| 59550.756 |    UVM2 |              16.12 |  0.06 |          Swift | detected |                  0.0 |
| 59551.163 |       B |             11.937 |  0.05 | LasCumbres0.4m | detected |               -0.403 |
| 59551.164 |       B |             11.927 |  0.05 | LasCumbres0.4m | detected |               -0.403 |
| 59551.165 |       V |             11.794 |  0.04 | LasCumbres0.4m | detected |               -0.296 |
| 59551.165 |       V |             11.784 |  0.04 | LasCumbres0.4m | detected |               -0.296 |
| 59551.166 |       g |             11.704 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59551.167 |       g |             11.724 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59551.168 |       r |              11.82 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59551.168 |       r |               11.8 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59551.169 |       i |             12.674 |  0.04 | LasCumbres0.4m | detected |               -0.186 |
| 59551.169 |       i |             12.714 |  0.04 | LasCumbres0.4m | detected |               -0.186 |
| 59551.594 |       U | 11.578999999999999 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59551.595 |       U |             11.589 |  0.02 |   LasCumbres1m | detected |               -0.461 |
| 59551.597 |       B |             11.837 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59551.597 |       B |             11.827 |  0.01 |   LasCumbres1m | detected |               -0.403 |
| 59551.599 |       V | 11.844000000000001 |  0.01 |   LasCumbres1m | detected |               -0.296 |
| 59551.599 |       V | 11.844000000000001 |  0.01 |   LasCumbres1m | detected |               -0.296 |
|   59551.6 |       g |             11.694 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59551.601 |       g |             11.694 |  0.01 |   LasCumbres1m | detected |               -0.366 |
| 59551.602 |       r |               11.9 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59551.603 |       r |              11.89 |  0.01 |   LasCumbres1m | detected |                -0.25 |
| 59551.603 |       i |             12.724 |  0.01 |   LasCumbres1m | detected |               -0.186 |
| 59551.604 |       i |             12.724 |  0.02 |   LasCumbres1m | detected |               -0.186 |
| 59551.675 | Unfilte |              12.19 |   0.0 |          DLT40 | detected |                  0.0 |
|  59552.17 |       B |             11.917 |  0.05 | LasCumbres0.4m | detected |               -0.403 |
| 59552.171 |       B |             12.027 |  0.05 | LasCumbres0.4m | detected |               -0.403 |
| 59552.172 |       V |             11.784 |  0.04 | LasCumbres0.4m | detected |               -0.296 |
| 59552.172 |       V |             11.804 |  0.04 | LasCumbres0.4m | detected |               -0.296 |
| 59552.173 |       g | 11.684000000000001 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59552.173 |       g |             11.704 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
| 59552.174 |       r |              11.82 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59552.175 |       r |              11.79 |  0.03 | LasCumbres0.4m | detected |                -0.25 |
| 59552.175 |       i |             12.734 |  0.04 | LasCumbres0.4m | detected |               -0.186 |
| 59552.176 |       i | 12.774000000000001 |  0.05 | LasCumbres0.4m | detected |               -0.186 |
| 59552.756 | Unfilte |              12.24 |   0.0 |          DLT40 | detected |                  0.0 |
| 59553.178 |       B |             11.997 |  0.05 | LasCumbres0.4m | detected |               -0.403 |
| 59553.179 |       B |             11.997 |  0.04 | LasCumbres0.4m | detected |               -0.403 |
|  59553.18 |       V | 11.934000000000001 |  0.03 | LasCumbres0.4m | detected |               -0.296 |
| 59553.181 |       V |             11.894 |  0.03 | LasCumbres0.4m | detected |               -0.296 |
| 59553.181 |       g | 11.854000000000001 |  0.03 | LasCumbres0.4m | detected |               -0.366 |
